Signal Legend:

Key        Signal Name

0        = sine1kHz:ton_generation_dummy_0|coe_AUD1_BCLK
1        = sine1kHz:ton_generation_dummy_0|coe_AUD2_DACDAT
2        = sine1kHz:ton_generation_dummy_0|coe_AUD3_DACLRCK
3        = sine1kHz:ton_generation_dummy_0|reset_n
4        = sine1kHz:ton_generation_dummy_0|audio_reg[23..0]
5        = sine1kHz:ton_generation_dummy_0|BCLK_reg[1..0]
6        = sine1kHz:ton_generation_dummy_0|count_reg[5..0]
7        = sine1kHz:ton_generation_dummy_0|DACLRCK_reg[1..0]

Data Table:

Signals-> 0 1 2 3 4       5  6   7  

sample

4892      1 0 0 1 000000h 2h 1Dh 0h 
4893      0 0 0 1 000000h 1h 1Dh 0h 
4894      1 0 0 1 000000h 2h 1Dh 0h 
4895      0 0 0 1 000000h 1h 1Dh 0h 
4896      1 0 0 1 000000h 2h 1Dh 0h 
4897      0 0 0 1 000000h 1h 1Dh 0h 
4898      1 0 0 1 000000h 2h 1Dh 0h 
4899      0 0 0 1 000000h 1h 1Dh 0h 
4900      1 0 0 1 000000h 2h 1Dh 0h 
4901      0 0 0 1 000000h 1h 1Dh 0h 
4902      1 0 0 1 000000h 2h 1Dh 0h 
4903      0 0 0 1 000000h 1h 1Dh 0h 
4904      1 0 0 1 000000h 2h 1Dh 0h 
4905      0 0 0 1 000000h 1h 1Dh 0h 
4906      1 0 0 1 000000h 2h 1Dh 0h 
4907      0 0 0 1 000000h 1h 1Dh 0h 
4908      1 0 0 1 000000h 2h 1Dh 0h 
4909      0 0 0 1 000000h 1h 1Dh 0h 
4910      1 0 0 1 000000h 2h 1Dh 0h 
4911      0 0 0 1 000000h 1h 1Dh 0h 
4912      1 0 0 1 000000h 2h 1Dh 0h 
4913      0 0 0 1 000000h 1h 1Dh 0h 
4914      1 0 0 1 000000h 2h 1Dh 0h 
4915      0 0 0 1 000000h 1h 1Dh 0h 
4916      1 0 0 1 000000h 2h 1Dh 0h 
4917      0 0 0 1 000000h 1h 1Dh 0h 
4918      1 0 0 1 000000h 2h 1Dh 0h 
4919      0 0 0 1 000000h 1h 1Dh 0h 
4920      1 0 0 1 000000h 2h 1Dh 0h 
4921      0 0 0 1 000000h 1h 1Dh 0h 
4922      1 0 0 1 000000h 2h 1Dh 0h 
4923      0 0 0 1 000000h 1h 1Dh 0h 
4924      1 0 0 1 000000h 2h 1Dh 0h 
4925      0 0 0 1 000000h 1h 1Dh 0h 
4926      1 0 0 1 000000h 2h 1Dh 0h 
4927      0 0 0 1 000000h 1h 1Dh 0h 
4928      1 0 0 1 000000h 2h 1Dh 0h 
4929      0 0 0 1 000000h 1h 1Dh 0h 
4930      1 0 0 1 000000h 2h 1Dh 0h 
4931      0 0 0 1 000000h 1h 1Dh 0h 
4932      1 0 0 1 000000h 2h 1Dh 0h 
4933      0 0 0 1 000000h 1h 1Dh 0h 
4934      1 0 0 1 000000h 2h 1Dh 0h 
4935      0 0 0 1 000000h 1h 1Dh 0h 
4936      1 0 0 1 000000h 2h 1Dh 0h 
4937      0 0 0 1 000000h 1h 1Dh 0h 
4938      1 0 0 1 000000h 2h 1Dh 0h 
4939      0 0 0 1 000000h 1h 1Dh 0h 
4940      1 0 0 1 000000h 2h 1Dh 0h 
4941      0 0 0 1 000000h 1h 1Dh 0h 
4942      1 0 0 1 000000h 2h 1Dh 0h 
4943      0 0 0 1 000000h 1h 1Dh 0h 
4944      1 0 0 1 000000h 2h 1Dh 0h 
4945      0 0 0 1 000000h 1h 1Dh 0h 
4946      1 0 0 1 000000h 2h 1Dh 0h 
4947      0 0 0 1 000000h 1h 1Dh 0h 
4948      1 0 0 1 000000h 2h 1Dh 0h 
4949      0 0 0 1 000000h 1h 1Dh 0h 
4950      1 0 0 1 000000h 2h 1Dh 0h 
4951      0 0 0 1 000000h 1h 1Dh 0h 
4952      1 0 0 1 000000h 2h 1Dh 0h 
4953      0 0 0 1 000000h 1h 1Dh 0h 
4954      1 0 0 1 000000h 2h 1Dh 0h 
4955      0 0 0 1 000000h 1h 1Dh 0h 
4956      1 0 0 1 000000h 2h 1Dh 0h 
4957      0 0 0 1 000000h 1h 1Dh 0h 
4958      1 0 0 1 000000h 2h 1Dh 0h 
4959      0 0 0 1 000000h 1h 1Dh 0h 
4960      1 0 0 1 000000h 2h 1Dh 0h 
4961      0 0 0 1 000000h 1h 1Dh 0h 
4962      1 0 0 1 000000h 2h 1Dh 0h 
4963      0 0 0 1 000000h 1h 1Dh 0h 
4964      1 0 0 1 000000h 2h 1Dh 0h 
4965      0 0 0 1 000000h 1h 1Dh 0h 
4966      1 0 0 1 000000h 2h 1Dh 0h 
4967      0 0 0 1 000000h 1h 1Dh 0h 
4968      1 0 0 1 000000h 2h 1Dh 0h 
4969      0 0 0 1 000000h 1h 1Dh 0h 
4970      1 0 0 1 000000h 2h 1Dh 0h 
4971      0 0 0 1 000000h 1h 1Dh 0h 
4972      1 0 0 1 000000h 2h 1Dh 0h 
4973      0 0 0 1 000000h 1h 1Dh 0h 
4974      1 0 0 1 000000h 2h 1Dh 0h 
4975      0 0 0 1 000000h 1h 1Dh 0h 
4976      1 0 0 1 000000h 2h 1Dh 0h 
4977      0 0 0 1 000000h 1h 1Dh 0h 
4978      1 0 0 1 000000h 2h 1Dh 0h 
4979      0 0 0 1 000000h 1h 1Dh 0h 
4980      1 0 0 1 000000h 2h 1Dh 0h 
4981      0 0 0 1 000000h 1h 1Dh 0h 
4982      1 0 0 1 000000h 2h 1Dh 0h 
4983      0 0 0 1 000000h 1h 1Dh 0h 
4984      1 0 0 1 000000h 2h 1Dh 0h 
4985      0 0 0 1 000000h 1h 1Dh 0h 
4986      1 0 0 1 000000h 2h 1Dh 0h 
4987      0 0 0 1 000000h 1h 1Dh 0h 
4988      1 0 0 1 000000h 2h 1Dh 0h 
4989      0 0 0 1 000000h 1h 1Dh 0h 
4990      1 0 0 1 000000h 2h 1Dh 0h 
4991      0 0 0 1 000000h 1h 1Dh 0h 
4992      1 0 0 1 000000h 2h 1Dh 0h 
4993      0 0 0 1 000000h 1h 1Dh 0h 
4994      1 0 0 1 000000h 2h 1Dh 0h 
4995      0 0 0 1 000000h 1h 1Dh 0h 
4996      1 0 0 1 000000h 2h 1Dh 0h 
4997      0 0 0 1 000000h 1h 1Dh 0h 
4998      1 0 0 1 000000h 2h 1Dh 0h 
4999      0 0 0 1 000000h 1h 1Dh 0h 
5000      1 0 0 1 000000h 2h 1Dh 0h 
5001      0 0 0 1 000000h 1h 1Dh 0h 
5002      1 0 0 1 000000h 2h 1Dh 0h 
5003      0 0 0 1 000000h 1h 1Dh 0h 
5004      1 0 0 1 000000h 2h 1Dh 0h 
5005      0 0 0 1 000000h 1h 1Dh 0h 
5006      1 0 0 1 000000h 2h 1Dh 0h 
5007      0 0 0 1 000000h 1h 1Dh 0h 
5008      1 0 0 1 000000h 2h 1Dh 0h 
5009      0 0 0 1 000000h 1h 1Dh 0h 
5010      1 0 0 1 000000h 2h 1Dh 0h 
5011      0 0 0 1 000000h 1h 1Dh 0h 
5012      1 0 0 1 000000h 2h 1Dh 0h 
5013      0 0 0 1 000000h 1h 1Dh 0h 
5014      1 0 0 1 000000h 2h 1Dh 0h 
5015      0 0 0 1 000000h 1h 1Dh 0h 
5016      1 0 0 1 000000h 2h 1Dh 0h 
5017      0 0 0 1 000000h 1h 1Dh 0h 
5018      1 0 0 1 000000h 2h 1Dh 0h 
5019      0 0 0 1 000000h 1h 1Dh 0h 
5020      1 0 0 1 000000h 2h 1Dh 0h 
5021      0 0 0 1 000000h 1h 1Dh 0h 
5022      1 0 0 1 000000h 2h 1Dh 0h 
5023      0 0 0 1 000000h 1h 1Dh 0h 
5024      1 0 0 1 000000h 2h 1Dh 0h 
5025      0 0 0 1 000000h 1h 1Dh 0h 
5026      1 0 0 1 000000h 2h 1Dh 0h 
5027      0 0 0 1 000000h 1h 1Dh 0h 
5028      1 0 0 1 000000h 2h 1Dh 0h 
5029      0 0 0 1 000000h 1h 1Dh 0h 
5030      1 0 0 1 000000h 2h 1Dh 0h 
5031      0 0 0 1 000000h 1h 1Dh 0h 
5032      1 0 0 1 000000h 2h 1Dh 0h 
5033      0 0 0 1 000000h 1h 1Dh 0h 
5034      1 0 0 1 000000h 2h 1Dh 0h 
5035      0 0 0 1 000000h 1h 1Dh 0h 
5036      1 0 0 1 000000h 2h 1Dh 0h 
5037      0 0 0 1 000000h 1h 1Dh 0h 
5038      1 0 0 1 000000h 2h 1Dh 0h 
5039      0 0 0 1 000000h 1h 1Dh 0h 
5040      1 0 0 1 000000h 2h 1Dh 0h 
5041      0 0 0 1 000000h 1h 1Dh 0h 
5042      1 0 0 1 000000h 2h 1Dh 0h 
5043      0 0 0 1 000000h 1h 1Dh 0h 
5044      1 0 0 1 000000h 2h 1Dh 0h 
5045      0 0 0 1 000000h 1h 1Dh 0h 
5046      1 0 0 1 000000h 2h 1Dh 0h 
5047      0 0 0 1 000000h 1h 1Dh 0h 
5048      1 0 0 1 000000h 2h 1Dh 0h 
5049      0 0 0 1 000000h 1h 1Dh 0h 
5050      1 0 0 1 000000h 2h 1Dh 0h 
5051      0 0 0 1 000000h 1h 1Dh 0h 
5052      1 0 0 1 000000h 2h 1Dh 0h 
5053      0 0 0 1 000000h 1h 1Dh 0h 
5054      1 0 0 1 000000h 2h 1Dh 0h 
5055      0 0 0 1 000000h 1h 1Dh 0h 
5056      1 0 0 1 000000h 2h 1Dh 0h 
5057      0 0 0 1 000000h 1h 1Dh 0h 
5058      1 0 0 1 000000h 2h 1Dh 0h 
5059      0 0 0 1 000000h 1h 1Dh 0h 
5060      1 0 0 1 000000h 2h 1Dh 0h 
5061      0 0 0 1 000000h 1h 1Dh 0h 
5062      1 0 0 1 000000h 2h 1Dh 0h 
5063      0 0 0 1 000000h 1h 1Dh 0h 
5064      1 0 0 1 000000h 2h 1Dh 0h 
5065      0 0 0 1 000000h 1h 1Dh 0h 
5066      1 0 0 1 000000h 2h 1Dh 0h 
5067      0 0 0 1 000000h 1h 1Dh 0h 
5068      1 0 0 1 000000h 2h 1Dh 0h 
5069      0 0 0 1 000000h 1h 1Dh 0h 
5070      1 0 0 1 000000h 2h 1Dh 0h 
5071      0 0 0 1 000000h 1h 1Dh 0h 
5072      1 0 0 1 000000h 2h 1Dh 0h 
5073      0 0 0 1 000000h 1h 1Dh 0h 
5074      1 0 0 1 000000h 2h 1Dh 0h 
5075      0 0 0 1 000000h 1h 1Dh 0h 
5076      1 0 0 1 000000h 2h 1Dh 0h 
5077      0 0 0 1 000000h 1h 1Dh 0h 
5078      1 0 0 1 000000h 2h 1Dh 0h 
5079      0 0 0 1 000000h 1h 1Dh 0h 
5080      1 0 0 1 000000h 2h 1Dh 0h 
5081      0 0 0 1 000000h 1h 1Dh 0h 
5082      1 0 0 1 000000h 2h 1Dh 0h 
5083      0 0 0 1 000000h 1h 1Dh 0h 
5084      1 0 0 1 000000h 2h 1Dh 0h 
5085      0 0 0 1 000000h 1h 1Dh 0h 
5086      1 0 0 1 000000h 2h 1Dh 0h 
5087      0 0 0 1 000000h 1h 1Dh 0h 
5088      1 0 0 1 000000h 2h 1Dh 0h 
5089      0 0 0 1 000000h 1h 1Dh 0h 
5090      1 0 0 1 000000h 2h 1Dh 0h 
5091      0 0 0 1 000000h 1h 1Dh 0h 
5092      1 0 0 1 000000h 2h 1Dh 0h 
5093      0 0 0 1 000000h 1h 1Dh 0h 
5094      1 0 0 1 000000h 2h 1Dh 0h 
5095      0 0 0 1 000000h 1h 1Dh 0h 
5096      1 0 0 1 000000h 2h 1Dh 0h 
5097      0 0 0 1 000000h 1h 1Dh 0h 
5098      1 0 0 1 000000h 2h 1Dh 0h 
5099      0 0 0 1 000000h 1h 1Dh 0h 
5100      1 0 0 1 000000h 2h 1Dh 0h 
5101      0 0 0 1 000000h 1h 1Dh 0h 
5102      1 0 0 1 000000h 2h 1Dh 0h 
5103      0 0 0 1 000000h 1h 1Dh 0h 
5104      1 0 0 1 000000h 2h 1Dh 0h 
5105      0 0 0 1 000000h 1h 1Dh 0h 
5106      1 0 0 1 000000h 2h 1Dh 0h 
5107      0 0 0 1 000000h 1h 1Dh 0h 
5108      1 0 0 1 000000h 2h 1Dh 0h 
5109      0 0 0 1 000000h 1h 1Dh 0h 
5110      1 0 0 1 000000h 2h 1Dh 0h 
5111      0 0 0 1 000000h 1h 1Dh 0h 
5112      1 0 0 1 000000h 2h 1Dh 0h 
5113      0 0 1 1 000000h 1h 1Dh 0h 
5114      1 0 1 1 000000h 2h 1Dh 1h 
5115      0 0 1 1 000000h 1h 1Eh 3h 
5116      1 0 1 1 000000h 2h 1Eh 3h 
5117      0 0 1 1 000000h 1h 1Eh 3h 
5118      1 0 1 1 000000h 2h 1Eh 3h 
5119      0 0 1 1 000000h 1h 1Eh 3h 
5120      1 0 1 1 000000h 2h 1Eh 3h 
5121      0 0 1 1 000000h 1h 1Eh 3h 
5122      1 0 1 1 000000h 2h 1Eh 3h 
5123      0 0 1 1 000000h 1h 1Eh 3h 
5124      1 0 1 1 000000h 2h 1Eh 3h 
5125      0 0 1 1 000000h 1h 1Eh 3h 
5126      1 0 1 1 000000h 2h 1Eh 3h 
5127      0 0 1 1 000000h 1h 1Eh 3h 
5128      1 0 1 1 000000h 2h 1Eh 3h 
5129      0 0 1 1 000000h 1h 1Eh 3h 
5130      1 0 1 1 000000h 2h 1Eh 3h 
5131      0 0 1 1 000000h 1h 1Eh 3h 
5132      1 0 1 1 000000h 2h 1Eh 3h 
5133      0 0 1 1 000000h 1h 1Eh 3h 
5134      1 0 1 1 000000h 2h 1Eh 3h 
5135      0 0 1 1 000000h 1h 1Eh 3h 
5136      1 0 1 1 000000h 2h 1Eh 3h 
5137      0 0 1 1 000000h 1h 1Eh 3h 
5138      1 0 1 1 000000h 2h 1Eh 3h 
5139      0 0 1 1 000000h 1h 1Eh 3h 
5140      1 0 1 1 000000h 2h 1Eh 3h 
5141      0 0 1 1 000000h 1h 1Eh 3h 
5142      1 0 1 1 000000h 2h 1Eh 3h 
5143      0 0 1 1 000000h 1h 1Eh 3h 
5144      1 0 1 1 000000h 2h 1Eh 3h 
5145      0 0 1 1 000000h 1h 1Eh 3h 
5146      1 0 1 1 000000h 2h 1Eh 3h 
5147      0 0 1 1 000000h 1h 1Eh 3h 
5148      1 0 1 1 000000h 2h 1Eh 3h 
5149      0 0 1 1 000000h 1h 1Eh 3h 
5150      1 0 1 1 000000h 2h 1Eh 3h 
5151      0 0 1 1 000000h 1h 1Eh 3h 
5152      1 0 1 1 000000h 2h 1Eh 3h 
5153      0 0 1 1 000000h 1h 1Eh 3h 
5154      1 0 1 1 000000h 2h 1Eh 3h 
5155      0 0 1 1 000000h 1h 1Eh 3h 
5156      1 0 1 1 000000h 2h 1Eh 3h 
5157      0 0 1 1 000000h 1h 1Eh 3h 
5158      1 0 1 1 000000h 2h 1Eh 3h 
5159      0 0 1 1 000000h 1h 1Eh 3h 
5160      1 0 1 1 000000h 2h 1Eh 3h 
5161      0 0 1 1 000000h 1h 1Eh 3h 
5162      1 0 1 1 000000h 2h 1Eh 3h 
5163      0 0 1 1 000000h 1h 1Eh 3h 
5164      1 0 1 1 000000h 2h 1Eh 3h 
5165      0 0 1 1 000000h 1h 1Eh 3h 
5166      1 0 1 1 000000h 2h 1Eh 3h 
5167      0 0 1 1 000000h 1h 1Eh 3h 
5168      1 0 1 1 000000h 2h 1Eh 3h 
5169      0 0 1 1 000000h 1h 1Eh 3h 
5170      1 0 1 1 000000h 2h 1Eh 3h 
5171      0 0 1 1 000000h 1h 1Eh 3h 
5172      1 0 1 1 000000h 2h 1Eh 3h 
5173      0 0 1 1 000000h 1h 1Eh 3h 
5174      1 0 1 1 000000h 2h 1Eh 3h 
5175      0 0 1 1 000000h 1h 1Eh 3h 
5176      1 0 1 1 000000h 2h 1Eh 3h 
5177      0 0 1 1 000000h 1h 1Eh 3h 
5178      1 0 1 1 000000h 2h 1Eh 3h 
5179      0 0 1 1 000000h 1h 1Eh 3h 
5180      1 0 1 1 000000h 2h 1Eh 3h 
5181      0 0 1 1 000000h 1h 1Eh 3h 
5182      1 0 1 1 000000h 2h 1Eh 3h 
5183      0 0 1 1 000000h 1h 1Eh 3h 
5184      1 0 1 1 000000h 2h 1Eh 3h 
5185      0 0 1 1 000000h 1h 1Eh 3h 
5186      1 0 1 1 000000h 2h 1Eh 3h 
5187      0 0 1 1 000000h 1h 1Eh 3h 
5188      1 0 1 1 000000h 2h 1Eh 3h 
5189      0 0 1 1 000000h 1h 1Eh 3h 
5190      1 0 1 1 000000h 2h 1Eh 3h 
5191      0 0 1 1 000000h 1h 1Eh 3h 
5192      1 0 1 1 000000h 2h 1Eh 3h 
5193      0 0 1 1 000000h 1h 1Eh 3h 
5194      1 0 1 1 000000h 2h 1Eh 3h 
5195      0 0 1 1 000000h 1h 1Eh 3h 
5196      1 0 1 1 000000h 2h 1Eh 3h 
5197      0 0 1 1 000000h 1h 1Eh 3h 
5198      1 0 1 1 000000h 2h 1Eh 3h 
5199      0 0 1 1 000000h 1h 1Eh 3h 
5200      1 0 1 1 000000h 2h 1Eh 3h 
5201      0 0 1 1 000000h 1h 1Eh 3h 
5202      1 0 1 1 000000h 2h 1Eh 3h 
5203      0 0 1 1 000000h 1h 1Eh 3h 
5204      1 0 1 1 000000h 2h 1Eh 3h 
5205      0 0 1 1 000000h 1h 1Eh 3h 
5206      1 0 1 1 000000h 2h 1Eh 3h 
5207      0 0 1 1 000000h 1h 1Eh 3h 
5208      1 0 1 1 000000h 2h 1Eh 3h 
5209      0 0 1 1 000000h 1h 1Eh 3h 
5210      1 0 1 1 000000h 2h 1Eh 3h 
5211      0 0 1 1 000000h 1h 1Eh 3h 
5212      1 0 1 1 000000h 2h 1Eh 3h 
5213      0 0 1 1 000000h 1h 1Eh 3h 
5214      1 0 1 1 000000h 2h 1Eh 3h 
5215      0 0 1 1 000000h 1h 1Eh 3h 
5216      1 0 1 1 000000h 2h 1Eh 3h 
5217      0 0 1 1 000000h 1h 1Eh 3h 
5218      1 0 1 1 000000h 2h 1Eh 3h 
5219      0 0 1 1 000000h 1h 1Eh 3h 
5220      1 0 1 1 000000h 2h 1Eh 3h 
5221      0 0 1 1 000000h 1h 1Eh 3h 
5222      1 0 1 1 000000h 2h 1Eh 3h 
5223      0 0 1 1 000000h 1h 1Eh 3h 
5224      1 0 1 1 000000h 2h 1Eh 3h 
5225      0 0 1 1 000000h 1h 1Eh 3h 
5226      1 0 1 1 000000h 2h 1Eh 3h 
5227      0 0 1 1 000000h 1h 1Eh 3h 
5228      1 0 1 1 000000h 2h 1Eh 3h 
5229      0 0 1 1 000000h 1h 1Eh 3h 
5230      1 0 1 1 000000h 2h 1Eh 3h 
5231      0 0 1 1 000000h 1h 1Eh 3h 
5232      1 0 1 1 000000h 2h 1Eh 3h 
5233      0 0 1 1 000000h 1h 1Eh 3h 
5234      1 0 1 1 000000h 2h 1Eh 3h 
5235      0 0 1 1 000000h 1h 1Eh 3h 
5236      1 0 1 1 000000h 2h 1Eh 3h 
5237      0 0 1 1 000000h 1h 1Eh 3h 
5238      1 0 1 1 000000h 2h 1Eh 3h 
5239      0 0 1 1 000000h 1h 1Eh 3h 
5240      1 0 1 1 000000h 2h 1Eh 3h 
5241      0 0 1 1 000000h 1h 1Eh 3h 
5242      1 0 1 1 000000h 2h 1Eh 3h 
5243      0 0 1 1 000000h 1h 1Eh 3h 
5244      1 0 1 1 000000h 2h 1Eh 3h 
5245      0 0 1 1 000000h 1h 1Eh 3h 
5246      1 0 1 1 000000h 2h 1Eh 3h 
5247      0 0 1 1 000000h 1h 1Eh 3h 
5248      1 0 1 1 000000h 2h 1Eh 3h 
5249      0 0 1 1 000000h 1h 1Eh 3h 
5250      1 0 1 1 000000h 2h 1Eh 3h 
5251      0 0 1 1 000000h 1h 1Eh 3h 
5252      1 0 1 1 000000h 2h 1Eh 3h 
5253      0 0 1 1 000000h 1h 1Eh 3h 
5254      1 0 1 1 000000h 2h 1Eh 3h 
5255      0 0 1 1 000000h 1h 1Eh 3h 
5256      1 0 1 1 000000h 2h 1Eh 3h 
5257      0 0 1 1 000000h 1h 1Eh 3h 
5258      1 0 1 1 000000h 2h 1Eh 3h 
5259      0 0 1 1 000000h 1h 1Eh 3h 
5260      1 0 1 1 000000h 2h 1Eh 3h 
5261      0 0 1 1 000000h 1h 1Eh 3h 
5262      1 0 1 1 000000h 2h 1Eh 3h 
5263      0 0 1 1 000000h 1h 1Eh 3h 
5264      1 0 1 1 000000h 2h 1Eh 3h 
5265      0 0 1 1 000000h 1h 1Eh 3h 
5266      1 0 1 1 000000h 2h 1Eh 3h 
5267      0 0 1 1 000000h 1h 1Eh 3h 
5268      1 0 1 1 000000h 2h 1Eh 3h 
5269      0 0 1 1 000000h 1h 1Eh 3h 
5270      1 0 1 1 000000h 2h 1Eh 3h 
5271      0 0 1 1 000000h 1h 1Eh 3h 
5272      1 0 1 1 000000h 2h 1Eh 3h 
5273      0 0 1 1 000000h 1h 1Eh 3h 
5274      1 0 1 1 000000h 2h 1Eh 3h 
5275      0 0 1 1 000000h 1h 1Eh 3h 
5276      1 0 1 1 000000h 2h 1Eh 3h 
5277      0 0 1 1 000000h 1h 1Eh 3h 
5278      1 0 1 1 000000h 2h 1Eh 3h 
5279      0 0 1 1 000000h 1h 1Eh 3h 
5280      1 0 1 1 000000h 2h 1Eh 3h 
5281      0 0 1 1 000000h 1h 1Eh 3h 
5282      1 0 1 1 000000h 2h 1Eh 3h 
5283      0 0 1 1 000000h 1h 1Eh 3h 
5284      1 0 1 1 000000h 2h 1Eh 3h 
5285      0 0 1 1 000000h 1h 1Eh 3h 
5286      1 0 1 1 000000h 2h 1Eh 3h 
5287      0 0 1 1 000000h 1h 1Eh 3h 
5288      1 0 1 1 000000h 2h 1Eh 3h 
5289      0 0 1 1 000000h 1h 1Eh 3h 
5290      1 0 1 1 000000h 2h 1Eh 3h 
5291      0 0 1 1 000000h 1h 1Eh 3h 
5292      1 0 1 1 000000h 2h 1Eh 3h 
5293      0 0 1 1 000000h 1h 1Eh 3h 
5294      1 0 1 1 000000h 2h 1Eh 3h 
5295      0 0 1 1 000000h 1h 1Eh 3h 
5296      1 0 1 1 000000h 2h 1Eh 3h 
5297      0 0 1 1 000000h 1h 1Eh 3h 
5298      1 0 1 1 000000h 2h 1Eh 3h 
5299      0 0 1 1 000000h 1h 1Eh 3h 
5300      1 0 1 1 000000h 2h 1Eh 3h 
5301      0 0 1 1 000000h 1h 1Eh 3h 
5302      1 0 1 1 000000h 2h 1Eh 3h 
5303      0 0 1 1 000000h 1h 1Eh 3h 
5304      1 0 1 1 000000h 2h 1Eh 3h 
5305      0 0 1 1 000000h 1h 1Eh 3h 
5306      1 0 1 1 000000h 2h 1Eh 3h 
5307      0 0 1 1 000000h 1h 1Eh 3h 
5308      1 0 1 1 000000h 2h 1Eh 3h 
5309      0 0 1 1 000000h 1h 1Eh 3h 
5310      1 0 1 1 000000h 2h 1Eh 3h 
5311      0 0 1 1 000000h 1h 1Eh 3h 
5312      1 0 1 1 000000h 2h 1Eh 3h 
5313      0 0 1 1 000000h 1h 1Eh 3h 
5314      1 0 1 1 000000h 2h 1Eh 3h 
5315      0 0 1 1 000000h 1h 1Eh 3h 
5316      1 0 1 1 000000h 2h 1Eh 3h 
5317      0 0 1 1 000000h 1h 1Eh 3h 
5318      1 0 1 1 000000h 2h 1Eh 3h 
5319      0 0 1 1 000000h 1h 1Eh 3h 
5320      1 0 1 1 000000h 2h 1Eh 3h 
5321      0 0 1 1 000000h 1h 1Eh 3h 
5322      1 0 1 1 000000h 2h 1Eh 3h 
5323      0 0 1 1 000000h 1h 1Eh 3h 
5324      1 0 1 1 000000h 2h 1Eh 3h 
5325      0 0 1 1 000000h 1h 1Eh 3h 
5326      1 0 1 1 000000h 2h 1Eh 3h 
5327      0 0 1 1 000000h 1h 1Eh 3h 
5328      1 0 1 1 000000h 2h 1Eh 3h 
5329      0 0 1 1 000000h 1h 1Eh 3h 
5330      1 0 1 1 000000h 2h 1Eh 3h 
5331      0 0 1 1 000000h 1h 1Eh 3h 
5332      1 0 1 1 000000h 2h 1Eh 3h 
5333      0 0 1 1 000000h 1h 1Eh 3h 
5334      1 0 1 1 000000h 2h 1Eh 3h 
5335      0 0 1 1 000000h 1h 1Eh 3h 
5336      1 0 1 1 000000h 2h 1Eh 3h 
5337      0 0 1 1 000000h 1h 1Eh 3h 
5338      1 0 1 1 000000h 2h 1Eh 3h 
5339      0 0 1 1 000000h 1h 1Eh 3h 
5340      1 0 1 1 000000h 2h 1Eh 3h 
5341      0 0 1 1 000000h 1h 1Eh 3h 
5342      1 0 1 1 000000h 2h 1Eh 3h 
5343      0 0 1 1 000000h 1h 1Eh 3h 
5344      1 0 1 1 000000h 2h 1Eh 3h 
5345      0 0 1 1 000000h 1h 1Eh 3h 
5346      1 0 1 1 000000h 2h 1Eh 3h 
5347      0 0 1 1 000000h 1h 1Eh 3h 
5348      1 0 1 1 000000h 2h 1Eh 3h 
5349      0 0 1 1 000000h 1h 1Eh 3h 
5350      1 0 1 1 000000h 2h 1Eh 3h 
5351      0 0 1 1 000000h 1h 1Eh 3h 
5352      1 0 1 1 000000h 2h 1Eh 3h 
5353      0 0 1 1 000000h 1h 1Eh 3h 
5354      1 0 1 1 000000h 2h 1Eh 3h 
5355      0 0 1 1 000000h 1h 1Eh 3h 
5356      1 0 1 1 000000h 2h 1Eh 3h 
5357      0 0 1 1 000000h 1h 1Eh 3h 
5358      1 0 1 1 000000h 2h 1Eh 3h 
5359      0 0 1 1 000000h 1h 1Eh 3h 
5360      1 0 1 1 000000h 2h 1Eh 3h 
5361      0 0 1 1 000000h 1h 1Eh 3h 
5362      1 0 1 1 000000h 2h 1Eh 3h 
5363      0 0 0 1 000000h 1h 1Eh 3h 
5364      1 0 0 1 000000h 2h 1Eh 2h 
5365      0 0 0 1 000000h 1h 1Eh 0h 
5366      1 0 0 1 000000h 2h 1Eh 0h 
5367      0 0 0 1 000000h 1h 1Eh 0h 
5368      1 0 0 1 000000h 2h 1Eh 0h 
5369      0 0 0 1 000000h 1h 1Eh 0h 
5370      1 0 0 1 000000h 2h 1Eh 0h 
5371      0 0 0 1 000000h 1h 1Eh 0h 
5372      1 0 0 1 000000h 2h 1Eh 0h 
5373      0 0 0 1 000000h 1h 1Eh 0h 
5374      1 0 0 1 000000h 2h 1Eh 0h 
5375      0 0 0 1 000000h 1h 1Eh 0h 
5376      1 0 0 1 000000h 2h 1Eh 0h 
5377      0 0 0 1 000000h 1h 1Eh 0h 
5378      1 0 0 1 000000h 2h 1Eh 0h 
5379      0 0 0 1 000000h 1h 1Eh 0h 
5380      1 0 0 1 000000h 2h 1Eh 0h 
5381      0 0 0 1 000000h 1h 1Eh 0h 
5382      1 0 0 1 000000h 2h 1Eh 0h 
5383      0 0 0 1 000000h 1h 1Eh 0h 
5384      1 0 0 1 000000h 2h 1Eh 0h 
5385      0 0 0 1 000000h 1h 1Eh 0h 
5386      1 0 0 1 000000h 2h 1Eh 0h 
5387      0 0 0 1 000000h 1h 1Eh 0h 
5388      1 0 0 1 000000h 2h 1Eh 0h 
5389      0 0 0 1 000000h 1h 1Eh 0h 
5390      1 0 0 1 000000h 2h 1Eh 0h 
5391      0 0 0 1 000000h 1h 1Eh 0h 
5392      1 0 0 1 000000h 2h 1Eh 0h 
5393      0 0 0 1 000000h 1h 1Eh 0h 
5394      1 0 0 1 000000h 2h 1Eh 0h 
5395      0 0 0 1 000000h 1h 1Eh 0h 
5396      1 0 0 1 000000h 2h 1Eh 0h 
5397      0 0 0 1 000000h 1h 1Eh 0h 
